"","plot","measure1","meansure2","value","ID"
"2243","location_name_1",733.54895436205,30,0.738465648877785,"G"
"2244","location_name_1",69.3279018159956,25,3.74555870782506,"H"
"2245","location_name_1",832.455304916948,57,3.85092099285098,"I"
"2246","location_name_1",515.392357949167,32,2.3918636254454,"J"
"2247","location_name_1",341.59225737676,36,1.80582956767406,"K"
"2248","location_name_1",445.038381032646,76,1.46798175130629,"L"
"2249","location_name_1",662.32238500379,51,0.84472437689369,"M"
"2250","location_name_1",46.7151268385351,54,0.922151573084532,"N"
"2251","location_name_1",325.402972754091,91,2.23247154698482,"O"
"2252","location_name_1",273.470816668123,77,1.38604880844797,"P"
"2253","location_name_1",423.16539445892,8,2.01206145617816,"Q"
"2254","location_name_1",622.726648813114,70,2.24673557594654,"R"
"2255","location_name_1",836.403571767733,47,2.80950174756478,"S"
"2256","location_name_1",872.101676417515,13,1.63019343022184,"T"
"2257","location_name_1",849.462143611163,50,2.80247849671331,"U"
"2258","location_name_1",563.672753982246,11,2.98148632241432,"V"
"2259","location_name_1",14.2427133396268,63,0.748857753555306,"W"
"2260","location_name_1",132.46676302515,59,0.639315575023412,"X"
"2261","location_name_1",749.628559686244,92,2.88460827012463,"Y"
"2262","location_name_1",778.991914587095,61,1.36596151588284,"Z"
"2263","location_name_1",568.285730201751,66,0.854462356600098,"A"
"2264","location_name_1",856.353701557964,91,3.06540110111421,"B"
"2265","location_name_1",608.413381036371,37,0.87758462326511,"C"
"2266","location_name_1",67.2696616966277,64,2.56670895187087,"D"
"2267","location_name_1",157.814206089824,100,2.8068853009507,"E"
"2268","location_name_1",673.825737787411,88,2.59008191757469,"F"
"2269","location_name_1",13.7727812398225,88,3.93674786507881,"G"
"2270","location_name_1",178.828010102734,74,3.37546643201224,"H"
"2271","location_name_1",332.190659362823,47,1.98554596116764,"I"
"2272","location_name_1",131.52862386778,44,1.11809541910579,"J"
"2273","location_name_1",914.183373330161,19,2.80825014583414,"K"
"2274","location_name_1",959.16154095903,69,3.05779958726329,"L"
"2275","location_name_1",865.11028977111,10,2.69216721989699,"M"
"2276","location_name_1",87.6728056464344,86,2.66672722062781,"N"
"2277","location_name_1",440.277699381113,20,2.97271122323577,"O"
"2278","location_name_1",43.8138050958514,97,0.23998454642885,"P"
"2279","location_name_1",452.055159024894,48,0.165141093347394,"Q"
"2280","location_name_1",301.327685359865,2,3.75590981911974,"R"
"2281","location_name_1",311.042716959491,62,2.88942144512338,"S"
"2282","location_name_1",528.396092122421,66,1.82855131233472,"T"
"2283","location_name_1",661.042309133336,69,1.28661464218523,"U"
"2284","location_name_1",389.862757408991,66,2.25906894669353,"V"
"2285","location_name_1",857.527034124359,97,1.47813518622119,"W"
"2286","location_name_1",119.00061648339,16,2.62735694962497,"X"
"2287","location_name_1",958.423286676407,16,-0.185984213863125,"Y"
"2288","location_name_1",278.88107788749,84,3.09121437950429,"Z"
"2289","location_name_1",345.02794384025,10,0.666115285064844,"A"
"2290","location_name_1",642.152047716081,2,3.08706192979079,"B"
"2291","location_name_1",248.113787965849,67,2.34085294727408,"C"
"2292","location_name_1",642.145320773125,57,2.1878200226724,"D"
"2293","location_name_1",921.603007474914,21,2.33436843401754,"E"
"2294","location_name_1",287.748275557533,93,2.07497086750543,"F"
"2295","location_name_1",461.87668456696,45,2.5112550910924,"G"
"2296","location_name_1",873.142658965662,53,2.03871991054989,"H"
"2297","location_name_1",199.207030935213,74,2.45119415000463,"I"
"2298","location_name_1",177.638238761574,61,2.83277184241674,"J"
"2299","location_name_1",734.095028601587,62,3.14144851444991,"K"
"2300","location_name_1",81.4446585718542,52,1.16198657967651,"L"
"2301","location_name_1",785.28978349641,87,2.17728003536918,"M"
"2302","location_name_1",6.87901210039854,88,2.45612857540654,"N"
"2303","location_name_1",263.793020276353,91,1.67998764509005,"O"
"2304","location_name_1",683.496062876657,60,0.805350689457006,"P"
"2305","location_name_1",936.917481711134,100,2.20002408391193,"Q"
"2306","location_name_1",469.434167025611,76,2.97494387489373,"R"
"2307","location_name_1",524.743704590946,98,2.87614150972816,"S"
"2308","location_name_1",781.531574204564,4,2.88048652087073,"T"
"2309","location_name_1",627.193673280999,69,0.650211803134664,"U"
"2310","location_name_1",737.63032653369,54,2.51601968574288,"V"
"2311","location_name_1",239.364598877728,83,0.572119321231811,"W"
"2312","location_name_1",628.668207442388,97,0.554033266679199,"X"
"2313","location_name_1",809.747853782028,21,1.35789402260234,"Y"
"2314","location_name_1",193.907883949578,44,2.8029806064337,"Z"
"2315","location_name_1",725.368005223572,14,3.4096075861266,"A"
"2316","location_name_1",148.42598955147,33,1.97955219270943,"B"
"2317","location_name_1",944.401095854118,92,1.2503558945066,"C"
"2318","location_name_1",725.278218043968,21,1.83827076384866,"D"
"2319","location_name_1",682.489104336128,66,1.54318975736574,"E"
"2320","location_name_1",861.56568559818,20,2.86033365793754,"F"
"2321","location_name_1",703.96618777886,42,2.94728377076263,"G"
"2322","location_name_1",619.89173758775,73,1.5201017933359,"H"
"2323","location_name_1",147.037561284378,86,3.15400466292054,"I"
"2324","location_name_1",349.814219167456,6,1.55051743450701,"J"
"2325","location_name_1",410.707079106942,44,2.16529857595372,"K"
"2326","location_name_1",683.952669613063,20,3.27907703023855,"L"
"2327","location_name_1",530.108880950138,56,1.13402135741861,"M"
"2328","location_name_1",692.055587889627,44,1.64344501742164,"N"
"2329","location_name_1",585.019643418491,29,1.72187326998595,"O"
"2330","location_name_1",362.975861644372,88,1.91582301726242,"P"
"2331","location_name_1",500.380362616852,61,2.08304613121006,"Q"
"2332","location_name_1",482.412983197719,34,1.06741682931752,"R"
"2333","location_name_1",55.3371161222458,76,2.14345721646298,"S"
"2334","location_name_1",16.7254533153027,54,3.18182138688403,"T"
"2335","location_name_1",807.56293842569,49,1.96481298875893,"U"
"2336","location_name_1",858.556946506724,85,1.39852431242051,"V"
"2337","location_name_1",806.415540864691,68,0.95745961724531,"W"
"2338","location_name_1",986.899558221921,72,0.705294608710413,"X"
"2339","location_name_1",934.885503957048,39,0.616955303042071,"Y"
"2340","location_name_1",652.835594024509,65,2.95191304342715,"Z"
"2341","location_name_1",762.127233901992,50,3.98530761563798,"A"
"2342","location_name_1",458.096778020263,16,3.88260176729416,"B"
"2343","location_name_1",733.54895436205,30,0.738465648877785,"C"
"2344","location_name_1",69.3279018159956,25,3.74555870782506,"D"
"2345","location_name_1",832.455304916948,57,3.85092099285098,"E"
"2346","location_name_1",515.392357949167,32,2.3918636254454,"F"
"2347","location_name_1",341.59225737676,36,1.80582956767406,"G"
"2348","location_name_1",445.038381032646,76,1.46798175130629,"H"
"2349","location_name_1",662.32238500379,51,0.84472437689369,"I"
"2350","location_name_1",46.7151268385351,54,0.922151573084532,"J"
"2351","location_name_1",325.402972754091,91,2.23247154698482,"K"
"2352","location_name_1",273.470816668123,77,1.38604880844797,"L"
"2353","location_name_1",423.16539445892,8,2.01206145617816,"M"
"2354","location_name_1",622.726648813114,70,2.24673557594654,"N"
"2355","location_name_1",836.403571767733,47,2.80950174756478,"O"
"2356","location_name_1",872.101676417515,13,1.63019343022184,"P"
"2357","location_name_1",849.462143611163,50,2.80247849671331,"Q"
"2358","location_name_1",563.672753982246,11,2.98148632241432,"R"
"2359","location_name_1",14.2427133396268,63,0.748857753555306,"S"
"2360","location_name_1",132.46676302515,59,0.639315575023412,"T"
"2361","location_name_1",749.628559686244,92,2.88460827012463,"U"
"2362","location_name_1",778.991914587095,61,1.36596151588284,"V"
"2363","location_name_1",568.285730201751,66,0.854462356600098,"W"
"2364","location_name_1",856.353701557964,91,3.06540110111421,"X"
"2365","location_name_1",608.413381036371,37,0.87758462326511,"Y"
"2366","location_name_1",67.2696616966277,64,2.56670895187087,"Z"
"2367","location_name_1",157.814206089824,100,2.8068853009507,"A"
"2368","location_name_1",673.825737787411,88,2.59008191757469,"B"
"2369","location_name_1",13.7727812398225,88,3.93674786507881,"C"
"2370","location_name_1",178.828010102734,74,3.37546643201224,"D"
"2371","location_name_1",332.190659362823,47,1.98554596116764,"E"
"2372","location_name_1",131.52862386778,44,1.11809541910579,"F"
"2373","location_name_1",914.183373330161,19,2.80825014583414,"G"
"2374","location_name_1",959.16154095903,69,3.05779958726329,"H"
"2375","location_name_1",865.11028977111,10,2.69216721989699,"I"
"2376","location_name_1",87.6728056464344,86,2.66672722062781,"J"
"2377","location_name_1",440.277699381113,20,2.97271122323577,"K"
"2378","location_name_1",43.8138050958514,97,0.23998454642885,"L"
"2379","location_name_1",452.055159024894,48,0.165141093347394,"M"
"2380","location_name_1",301.327685359865,2,3.75590981911974,"N"
"2381","location_name_1",311.042716959491,62,2.88942144512338,"O"
"2382","location_name_1",528.396092122421,66,1.82855131233472,"P"
"2383","location_name_1",661.042309133336,69,1.28661464218523,"Q"
"2384","location_name_1",389.862757408991,66,2.25906894669353,"R"
"2385","location_name_1",857.527034124359,97,1.47813518622119,"S"
"2386","location_name_1",119.00061648339,16,2.62735694962497,"T"
"2387","location_name_1",958.423286676407,16,-0.185984213863125,"U"
"2388","location_name_1",278.88107788749,84,3.09121437950429,"V"
"2389","location_name_1",345.02794384025,10,0.666115285064844,"W"
"2390","location_name_1",642.152047716081,2,3.08706192979079,"X"
"2391","location_name_1",248.113787965849,67,2.34085294727408,"Y"
"2392","location_name_1",642.145320773125,57,2.1878200226724,"Z"
"2393","location_name_1",921.603007474914,21,2.33436843401754,"A"
"2394","location_name_1",287.748275557533,93,2.07497086750543,"B"
"2395","location_name_1",461.87668456696,45,2.5112550910924,"C"
"2396","location_name_1",873.142658965662,53,2.03871991054989,"D"
"2397","location_name_1",199.207030935213,74,2.45119415000463,"E"
"2398","location_name_1",177.638238761574,61,2.83277184241674,"F"
"2399","location_name_1",734.095028601587,62,3.14144851444991,"G"
"2400","location_name_1",81.4446585718542,52,1.16198657967651,"H"
"2401","location_name_1",785.28978349641,87,2.17728003536918,"I"
"2402","location_name_1",6.87901210039854,88,2.45612857540654,"J"
"2403","location_name_1",263.793020276353,91,1.67998764509005,"K"
"2404","location_name_1",683.496062876657,60,0.805350689457006,"L"
"2405","location_name_1",936.917481711134,100,2.20002408391193,"M"
"2406","location_name_1",469.434167025611,76,2.97494387489373,"N"
"2407","location_name_1",524.743704590946,98,2.87614150972816,"O"
"2408","location_name_1",781.531574204564,4,2.88048652087073,"P"
"2409","location_name_1",627.193673280999,69,0.650211803134664,"Q"
"2410","location_name_1",737.63032653369,54,2.51601968574288,"R"
"2411","location_name_1",239.364598877728,83,0.572119321231811,"S"
"2412","location_name_1",628.668207442388,97,0.554033266679199,"T"
"2413","location_name_1",809.747853782028,21,1.35789402260234,"U"
"2414","location_name_1",193.907883949578,44,2.8029806064337,"V"
"2415","location_name_1",725.368005223572,14,3.4096075861266,"W"
"2416","location_name_1",148.42598955147,33,1.97955219270943,"X"
"2417","location_name_1",944.401095854118,92,1.2503558945066,"Y"
"2418","location_name_1",725.278218043968,21,1.83827076384866,"Z"
"2419","location_name_1",682.489104336128,66,1.54318975736574,"A"
"2420","location_name_1",861.56568559818,20,2.86033365793754,"B"
"2421","location_name_1",703.96618777886,42,2.94728377076263,"C"
"2422","location_name_1",619.89173758775,73,1.5201017933359,"D"
"2423","location_name_1",147.037561284378,86,3.15400466292054,"E"
"2424","location_name_1",349.814219167456,6,1.55051743450701,"F"
"2425","location_name_1",410.707079106942,44,2.16529857595372,"G"
"2426","location_name_1",683.952669613063,20,3.27907703023855,"H"
"2427","location_name_1",530.108880950138,56,1.13402135741861,"I"
"2428","location_name_1",692.055587889627,44,1.64344501742164,"J"
"2429","location_name_1",585.019643418491,29,1.72187326998595,"K"
"2430","location_name_1",362.975861644372,88,1.91582301726242,"L"
"2431","location_name_1",500.380362616852,61,2.08304613121006,"M"
"2432","location_name_1",482.412983197719,34,1.06741682931752,"N"
"2433","location_name_1",55.3371161222458,76,2.14345721646298,"O"
"2434","location_name_1",16.7254533153027,54,3.18182138688403,"P"
"2435","location_name_1",807.56293842569,49,1.96481298875893,"Q"
"2436","location_name_1",858.556946506724,85,1.39852431242051,"R"
"2437","location_name_1",806.415540864691,68,0.95745961724531,"S"
"2438","location_name_1",986.899558221921,72,0.705294608710413,"T"
"2439","location_name_1",934.885503957048,39,0.616955303042071,"U"
"2440","location_name_1",652.835594024509,65,2.95191304342715,"V"
"2441","location_name_1",762.127233901992,50,3.98530761563798,"W"
"2442","location_name_1",458.096778020263,16,3.88260176729416,"X"
"2443","location_name_1",733.54895436205,30,0.738465648877785,"Y"
"2444","location_name_1",69.3279018159956,25,3.74555870782506,"Z"
"2445","location_name_1",832.455304916948,57,3.85092099285098,"A"
"2446","location_name_1",515.392357949167,32,2.3918636254454,"B"
"2447","location_name_1",341.59225737676,36,1.80582956767406,"C"
"2448","location_name_1",445.038381032646,76,1.46798175130629,"D"
"2449","location_name_1",662.32238500379,51,0.84472437689369,"E"
"2450","location_name_1",46.7151268385351,54,0.922151573084532,"F"
"2451","location_name_1",325.402972754091,91,2.23247154698482,"G"
"2452","location_name_1",273.470816668123,77,1.38604880844797,"H"
"2453","location_name_1",423.16539445892,8,2.01206145617816,"I"
"2454","location_name_1",622.726648813114,70,2.24673557594654,"J"
"2455","location_name_1",836.403571767733,47,2.80950174756478,"K"
"2456","location_name_1",872.101676417515,13,1.63019343022184,"L"
"2457","location_name_1",849.462143611163,50,2.80247849671331,"M"
"2458","location_name_1",563.672753982246,11,2.98148632241432,"N"
"2459","location_name_1",14.2427133396268,63,0.748857753555306,"O"
"2460","location_name_1",132.46676302515,59,0.639315575023412,"P"
"2461","location_name_1",749.628559686244,92,2.88460827012463,"Q"
"2462","location_name_1",778.991914587095,61,1.36596151588284,"R"
"2463","location_name_1",568.285730201751,66,0.854462356600098,"S"
"2464","location_name_1",856.353701557964,91,3.06540110111421,"T"
"2465","location_name_1",608.413381036371,37,0.87758462326511,"U"
"2466","location_name_1",67.2696616966277,64,2.56670895187087,"V"
"2467","location_name_1",157.814206089824,100,2.8068853009507,"W"
"2468","location_name_1",673.825737787411,88,2.59008191757469,"X"
"2469","location_name_1",13.7727812398225,88,3.93674786507881,"Y"
"2470","location_name_1",178.828010102734,74,3.37546643201224,"Z"
"2471","location_name_1",332.190659362823,47,1.98554596116764,"A"
"2472","location_name_1",131.52862386778,44,1.11809541910579,"B"
"2473","location_name_1",914.183373330161,19,2.80825014583414,"C"
"2474","location_name_1",959.16154095903,69,3.05779958726329,"D"
"2475","location_name_1",865.11028977111,10,2.69216721989699,"E"
"2476","location_name_1",87.6728056464344,86,2.66672722062781,"F"
"2477","location_name_1",440.277699381113,20,2.97271122323577,"G"
"2478","location_name_1",43.8138050958514,97,0.23998454642885,"H"
"2479","location_name_1",452.055159024894,48,0.165141093347394,"I"
